year,model_name,uses_covariates,train_size,pred_n,start,end_date,est_start,est_end,start_dev,end_dev,duration,est_duration,total_dev,duration_dev
2018,chronos.stochastic.t5.mini,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-06,9,7,41,39,16,2
2018,chronos.conservative.t5.base,False,0,1,2018-01-17,2018-02-27,2018-01-20,2018-02-28,3,1,41,39,4,2
2018,chronos.conservative.t5.base,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-03-01,4,2,41,39,6,2
2018,chronos.conservative.t5.base,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-03-02,5,3,41,39,8,2
2018,chronos.conservative.t5.base,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-03-03,6,4,41,39,10,2
2018,chronos.conservative.t5.base,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-03-04,7,5,41,39,12,2
2018,chronos.conservative.t5.base,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-05,8,6,41,39,14,2
2018,chronos.conservative.t5.base,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-06,9,7,41,39,16,2
2018,chronos.conservative.bolt.mini,False,0,1,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.conservative.bolt.mini,False,0,2,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.conservative.bolt.mini,False,0,3,2018-01-17,2018-02-27,2018-01-18,2018-08-09,1,163,41,203,164,-162
2018,chronos.conservative.bolt.mini,False,0,4,2018-01-17,2018-02-27,2018-01-17,2018-07-28,0,151,41,192,151,-151
2018,chronos.conservative.bolt.mini,False,0,5,2018-01-17,2018-02-27,2018-01-17,2018-07-30,0,153,41,194,153,-153
2018,chronos.conservative.bolt.mini,False,0,6,2018-01-17,2018-02-27,2018-01-17,2018-09-01,0,186,41,227,186,-186
2018,chronos.conservative.bolt.mini,False,0,7,2018-01-17,2018-02-27,2018-01-16,2018-09-10,1,195,41,237,196,-196
2018,nbeats.one.year.train,False,365,1,2018-01-17,2018-02-27,2018-01-23,2018-03-11,6,12,41,47,18,-6
2018,nbeats.one.year.train,False,365,2,2018-01-17,2018-02-27,2018-01-24,2018-03-12,7,13,41,47,20,-6
2018,nbeats.one.year.train,False,365,3,2018-01-17,2018-02-27,2018-01-26,2018-03-12,9,13,41,45,22,-4
2018,nbeats.one.year.train,False,365,4,2018-01-17,2018-02-27,2018-01-27,2018-03-13,10,14,41,45,24,-4
2018,nbeats.one.year.train,False,365,5,2018-01-17,2018-02-27,2018-01-28,2018-03-14,11,15,41,45,26,-4
2018,nbeats.one.year.train,False,365,6,2018-01-17,2018-02-27,2018-01-28,2018-03-15,11,16,41,46,27,-5
2018,nbeats.one.year.train,False,365,7,2018-01-17,2018-02-27,2018-01-29,2018-03-16,12,17,41,46,29,-5
2018,moirai.stochastic.base,False,0,1,2018-01-17,2018-02-27,2017-09-15,2018-12-12,124,288,41,453,412,-412
2018,moirai.stochastic.base,False,0,2,2018-01-17,2018-02-27,2017-09-23,2018-12-20,116,296,41,453,412,-412
2018,moirai.stochastic.base,False,0,3,2018-01-17,2018-02-27,2017-08-31,2018-12-10,139,286,41,466,425,-425
2018,moirai.stochastic.base,False,0,4,2018-01-17,2018-02-27,2017-09-22,2018-12-17,117,293,41,451,410,-410
2018,moirai.stochastic.base,False,0,5,2018-01-17,2018-02-27,2017-09-03,2018-12-15,136,291,41,468,427,-427
2018,moirai.stochastic.base,False,0,6,2018-01-17,2018-02-27,2017-09-26,2018-12-11,113,287,41,441,400,-400
2018,moirai.stochastic.base,False,0,7,2018-01-17,2018-02-27,2017-09-25,2018-12-13,114,289,41,444,403,-403
2018,chronos.stochastic.bolt.small,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-03-12,1,13,41,53,14,-12
2018,chronos.stochastic.bolt.small,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-13,2,14,41,53,16,-12
2018,chronos.stochastic.bolt.small,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-14,3,15,41,53,18,-12
2018,chronos.stochastic.bolt.small,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-03-15,4,16,41,53,20,-12
2018,chronos.stochastic.bolt.small,False,0,5,2018-01-17,2018-02-27,2018-01-21,2018-03-17,4,18,41,55,22,-14
2018,chronos.stochastic.bolt.small,False,0,6,2018-01-17,2018-02-27,2018-01-21,2018-03-19,4,20,41,57,24,-16
2018,chronos.stochastic.bolt.small,False,0,7,2018-01-17,2018-02-27,2018-01-21,2018-03-20,4,21,41,58,25,-17
2018,chronos.stochastic.t5.tiny,False,0,1,2018-01-17,2018-02-27,2018-01-21,2018-02-28,4,1,41,38,5,3
2018,chronos.stochastic.t5.tiny,False,0,2,2018-01-17,2018-02-27,2018-01-22,2018-03-01,5,2,41,38,7,3
2018,chronos.stochastic.t5.tiny,False,0,3,2018-01-17,2018-02-27,2018-01-23,2018-03-02,6,3,41,38,9,3
2018,chronos.stochastic.t5.tiny,False,0,4,2018-01-17,2018-02-27,2018-01-24,2018-03-03,7,4,41,38,11,3
2018,chronos.stochastic.t5.tiny,False,0,5,2018-01-17,2018-02-27,2018-01-25,2018-03-04,8,5,41,38,13,3
2018,chronos.stochastic.t5.tiny,False,0,6,2018-01-17,2018-02-27,2018-01-26,2018-03-05,9,6,41,38,15,3
2018,chronos.stochastic.t5.tiny,False,0,7,2018-01-17,2018-02-27,2018-01-27,2018-03-06,10,7,41,38,17,3
2018,chronos.stochastic.bolt.tiny,False,0,1,2018-01-17,2018-02-27,2018-01-13,2018-07-22,4,145,41,190,149,-149
2018,chronos.stochastic.bolt.tiny,False,0,2,2018-01-17,2018-02-27,2018-01-14,2018-08-04,3,158,41,202,161,-161
2018,chronos.stochastic.bolt.tiny,False,0,3,2018-01-17,2018-02-27,2018-01-15,2018-07-28,2,151,41,194,153,-153
2018,chronos.stochastic.bolt.tiny,False,0,4,2018-01-17,2018-02-27,2018-01-15,2018-07-26,2,149,41,192,151,-151
2018,chronos.stochastic.bolt.tiny,False,0,5,2018-01-17,2018-02-27,2018-01-12,2018-08-01,5,155,41,201,160,-160
2018,chronos.stochastic.bolt.tiny,False,0,6,2018-01-17,2018-02-27,2018-01-10,2018-08-01,7,155,41,203,162,-162
2018,chronos.stochastic.bolt.tiny,False,0,7,2018-01-17,2018-02-27,2018-01-01,2018-08-17,16,171,41,228,187,-187
2018,chronos.stochastic.t5.large,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-27,1,0,41,40,1,1
2018,chronos.stochastic.t5.large,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-02-27,4,0,41,37,4,4
2018,chronos.stochastic.t5.large,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-02-26,5,1,41,35,6,6
2018,chronos.stochastic.t5.large,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-02-27,6,0,41,35,6,6
2018,chronos.stochastic.t5.large,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-02-28,7,1,41,35,8,6
2018,chronos.stochastic.t5.large,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-01,8,2,41,35,10,6
2018,chronos.stochastic.t5.large,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-02,9,3,41,35,12,6
2018,chronos.auto.t5.large,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-28,1,1,41,41,2,0
2018,chronos.auto.t5.large,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-05,2,6,41,45,8,-4
2018,chronos.auto.t5.large,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-01,3,2,41,40,5,1
2018,chronos.auto.t5.large,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-02-28,4,1,41,38,5,3
2018,chronos.auto.t5.large,False,0,5,2018-01-17,2018-02-27,2018-01-22,2018-02-28,5,1,41,37,6,4
2018,chronos.auto.t5.large,False,0,6,2018-01-17,2018-02-27,2018-01-23,2018-03-03,6,4,41,39,10,2
2018,chronos.auto.t5.large,False,0,7,2018-01-17,2018-02-27,2018-01-24,2018-03-05,7,6,41,40,13,1
2018,chronos.auto.bolt.small,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-03-12,1,13,41,53,14,-12
2018,chronos.auto.bolt.small,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-13,2,14,41,53,16,-12
2018,chronos.auto.bolt.small,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-14,3,15,41,53,18,-12
2018,chronos.auto.bolt.small,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-03-15,4,16,41,53,20,-12
2018,chronos.auto.bolt.small,False,0,5,2018-01-17,2018-02-27,2018-01-21,2018-03-17,4,18,41,55,22,-14
2018,chronos.auto.bolt.small,False,0,6,2018-01-17,2018-02-27,2018-01-21,2018-03-19,4,20,41,57,24,-16
2018,chronos.auto.bolt.small,False,0,7,2018-01-17,2018-02-27,2018-01-21,2018-03-20,4,21,41,58,25,-17
2018,chronos.conservative.bolt.base,False,0,1,2018-01-17,2018-02-27,2018-01-15,2018-09-11,2,196,41,239,198,-198
2018,chronos.conservative.bolt.base,False,0,2,2018-01-17,2018-02-27,2018-01-14,2018-10-20,3,235,41,279,238,-238
2018,chronos.conservative.bolt.base,False,0,3,2018-01-17,2018-02-27,2018-01-13,2018-10-10,4,225,41,270,229,-229
2018,chronos.conservative.bolt.base,False,0,4,2018-01-17,2018-02-27,2018-01-14,2018-09-27,3,212,41,256,215,-215
2018,chronos.conservative.bolt.base,False,0,5,2018-01-17,2018-02-27,2018-01-14,2018-09-26,3,211,41,255,214,-214
2018,chronos.conservative.bolt.base,False,0,6,2018-01-17,2018-02-27,2018-01-13,2018-09-27,4,212,41,257,216,-216
2018,chronos.conservative.bolt.base,False,0,7,2018-01-17,2018-02-27,2018-01-10,2018-10-16,7,231,41,279,238,-238
2018,chronos.auto.bolt.mini,False,0,1,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.auto.bolt.mini,False,0,2,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.auto.bolt.mini,False,0,3,2018-01-17,2018-02-27,2018-01-18,2018-08-09,1,163,41,203,164,-162
2018,chronos.auto.bolt.mini,False,0,4,2018-01-17,2018-02-27,2018-01-17,2018-07-28,0,151,41,192,151,-151
2018,chronos.auto.bolt.mini,False,0,5,2018-01-17,2018-02-27,2018-01-17,2018-07-30,0,153,41,194,153,-153
2018,chronos.auto.bolt.mini,False,0,6,2018-01-17,2018-02-27,2018-01-17,2018-09-01,0,186,41,227,186,-186
2018,chronos.auto.bolt.mini,False,0,7,2018-01-17,2018-02-27,2018-01-16,2018-09-10,1,195,41,237,196,-196
2018,chronos.auto.bolt.base,False,0,1,2018-01-17,2018-02-27,2018-01-15,2018-09-11,2,196,41,239,198,-198
2018,chronos.auto.bolt.base,False,0,2,2018-01-17,2018-02-27,2018-01-14,2018-10-20,3,235,41,279,238,-238
2018,chronos.auto.bolt.base,False,0,3,2018-01-17,2018-02-27,2018-01-13,2018-10-10,4,225,41,270,229,-229
2018,chronos.auto.bolt.base,False,0,4,2018-01-17,2018-02-27,2018-01-14,2018-09-27,3,212,41,256,215,-215
2018,chronos.auto.bolt.base,False,0,5,2018-01-17,2018-02-27,2018-01-14,2018-09-26,3,211,41,255,214,-214
2018,chronos.auto.bolt.base,False,0,6,2018-01-17,2018-02-27,2018-01-13,2018-09-27,4,212,41,257,216,-216
2018,chronos.auto.bolt.base,False,0,7,2018-01-17,2018-02-27,2018-01-10,2018-10-16,7,231,41,279,238,-238
2018,moirai.deterministic.small,False,0,1,2018-01-17,2018-02-27,2017-11-13,2018-12-15,65,291,41,397,356,-356
2018,moirai.deterministic.small,False,0,2,2018-01-17,2018-02-27,2017-10-30,2018-12-09,79,285,41,405,364,-364
2018,moirai.deterministic.small,False,0,3,2018-01-17,2018-02-27,2017-10-06,2018-12-02,103,278,41,422,381,-381
2018,moirai.deterministic.small,False,0,4,2018-01-17,2018-02-27,2017-12-10,2018-12-01,38,277,41,356,315,-315
2018,moirai.deterministic.small,False,0,5,2018-01-17,2018-02-27,2018-01-09,2018-11-18,8,264,41,313,272,-272
2018,moirai.deterministic.small,False,0,6,2018-01-17,2018-02-27,2017-09-14,2018-12-12,125,288,41,454,413,-413
2018,moirai.deterministic.small,False,0,7,2018-01-17,2018-02-27,2017-09-15,2018-12-15,124,291,41,456,415,-415
2018,chronos.auto.t5.mini,False,0,1,2018-01-17,2018-02-27,2018-01-20,2018-02-28,3,1,41,39,4,2
2018,chronos.auto.t5.mini,False,0,2,2018-01-17,2018-02-27,2018-01-22,2018-03-02,5,3,41,39,8,2
2018,chronos.auto.t5.mini,False,0,3,2018-01-17,2018-02-27,2018-01-26,2018-03-02,9,3,41,35,12,6
2018,chronos.auto.t5.mini,False,0,4,2018-01-17,2018-02-27,2018-01-27,2018-03-02,10,3,41,34,13,7
2018,chronos.auto.t5.mini,False,0,5,2018-01-17,2018-02-27,2018-01-28,2018-03-03,11,4,41,34,15,7
2018,chronos.auto.t5.mini,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-05,8,6,41,39,14,2
2018,chronos.auto.t5.mini,False,0,7,2018-01-17,2018-02-27,2018-01-30,2018-03-05,13,6,41,34,19,7
2018,chronos.auto.t5.tiny,False,0,1,2018-01-17,2018-02-27,2018-01-20,2018-02-27,3,0,41,38,3,3
2018,chronos.auto.t5.tiny,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-02-28,4,1,41,38,5,3
2018,chronos.auto.t5.tiny,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-02-28,5,1,41,37,6,4
2018,chronos.auto.t5.tiny,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-02-28,6,1,41,36,7,5
2018,chronos.auto.t5.tiny,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-03-01,7,2,41,36,9,5
2018,chronos.auto.t5.tiny,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-01,8,2,41,35,10,6
2018,chronos.auto.t5.tiny,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-02,9,3,41,35,12,6
2018,chronos.conservative.t5.mini,False,0,1,2018-01-17,2018-02-27,2018-01-20,2018-02-28,3,1,41,39,4,2
2018,chronos.conservative.t5.mini,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-03-01,4,2,41,39,6,2
2018,chronos.conservative.t5.mini,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-03-02,5,3,41,39,8,2
2018,chronos.conservative.t5.mini,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-03-03,6,4,41,39,10,2
2018,chronos.conservative.t5.mini,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-03-04,7,5,41,39,12,2
2018,chronos.conservative.t5.mini,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-05,8,6,41,39,14,2
2018,chronos.conservative.t5.mini,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-06,9,7,41,39,16,2
2018,chronos.auto.bolt.tiny,False,0,1,2018-01-17,2018-02-27,2018-01-13,2018-07-22,4,145,41,190,149,-149
2018,chronos.auto.bolt.tiny,False,0,2,2018-01-17,2018-02-27,2018-01-14,2018-08-04,3,158,41,202,161,-161
2018,chronos.auto.bolt.tiny,False,0,3,2018-01-17,2018-02-27,2018-01-15,2018-07-28,2,151,41,194,153,-153
2018,chronos.auto.bolt.tiny,False,0,4,2018-01-17,2018-02-27,2018-01-15,2018-07-26,2,149,41,192,151,-151
2018,chronos.auto.bolt.tiny,False,0,5,2018-01-17,2018-02-27,2018-01-12,2018-08-01,5,155,41,201,160,-160
2018,chronos.auto.bolt.tiny,False,0,6,2018-01-17,2018-02-27,2018-01-10,2018-08-01,7,155,41,203,162,-162
2018,chronos.auto.bolt.tiny,False,0,7,2018-01-17,2018-02-27,2018-01-01,2018-08-17,16,171,41,228,187,-187
2018,chronos.auto.t5.small,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-28,1,1,41,41,2,0
2018,chronos.auto.t5.small,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-03,2,4,41,43,6,-2
2018,chronos.auto.t5.small,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-02,3,3,41,41,6,0
2018,chronos.auto.t5.small,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-03-02,4,3,41,40,7,1
2018,chronos.auto.t5.small,False,0,5,2018-01-17,2018-02-27,2018-01-22,2018-03-03,5,4,41,40,9,1
2018,chronos.auto.t5.small,False,0,6,2018-01-17,2018-02-27,2018-01-26,2018-03-04,9,5,41,37,14,4
2018,chronos.auto.t5.small,False,0,7,2018-01-17,2018-02-27,2018-01-29,2018-03-05,12,6,41,35,18,6
2018,moirai.deterministic.large,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-11-04,1,250,41,290,251,-249
2018,moirai.deterministic.large,False,0,2,2018-01-17,2018-02-27,2017-12-10,2018-12-07,38,283,41,362,321,-321
2018,moirai.deterministic.large,False,0,3,2018-01-17,2018-02-27,2017-09-11,2018-12-13,128,289,41,458,417,-417
2018,moirai.deterministic.large,False,0,4,2018-01-17,2018-02-27,2017-11-05,2018-12-10,73,286,41,400,359,-359
2018,moirai.deterministic.large,False,0,5,2018-01-17,2018-02-27,2018-01-22,2018-11-10,5,256,41,292,261,-251
2018,moirai.deterministic.large,False,0,6,2018-01-17,2018-02-27,2018-01-22,2018-12-11,5,287,41,323,292,-282
2018,moirai.deterministic.large,False,0,7,2018-01-17,2018-02-27,2018-01-23,2018-12-12,6,288,41,323,294,-282
2018,chronos.stochastic.bolt.mini,False,0,1,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.stochastic.bolt.mini,False,0,2,2018-01-17,2018-02-27,2018-01-17,2018-08-21,0,175,41,216,175,-175
2018,chronos.stochastic.bolt.mini,False,0,3,2018-01-17,2018-02-27,2018-01-18,2018-08-09,1,163,41,203,164,-162
2018,chronos.stochastic.bolt.mini,False,0,4,2018-01-17,2018-02-27,2018-01-17,2018-07-28,0,151,41,192,151,-151
2018,chronos.stochastic.bolt.mini,False,0,5,2018-01-17,2018-02-27,2018-01-17,2018-07-30,0,153,41,194,153,-153
2018,chronos.stochastic.bolt.mini,False,0,6,2018-01-17,2018-02-27,2018-01-17,2018-09-01,0,186,41,227,186,-186
2018,chronos.stochastic.bolt.mini,False,0,7,2018-01-17,2018-02-27,2018-01-16,2018-09-10,1,195,41,237,196,-196
2018,nhits.one.year.train,True,365,1,2018-01-17,2018-02-27,2018-01-18,2018-03-24,1,25,41,65,26,-24
2018,nhits.one.year.train,True,365,2,2018-01-17,2018-02-27,2018-01-19,2018-03-28,2,29,41,68,31,-27
2018,nhits.one.year.train,True,365,3,2018-01-17,2018-02-27,2018-01-22,2018-03-28,5,29,41,65,34,-24
2018,nhits.one.year.train,True,365,4,2018-01-17,2018-02-27,2018-01-23,2018-03-30,6,31,41,66,37,-25
2018,nhits.one.year.train,True,365,5,2018-01-17,2018-02-27,2018-01-21,2018-03-31,4,32,41,69,36,-28
2018,nhits.one.year.train,True,365,6,2018-01-17,2018-02-27,2018-01-22,2018-03-31,5,32,41,68,37,-27
2018,nhits.one.year.train,True,365,7,2018-01-17,2018-02-27,2018-01-23,2018-04-01,6,33,41,68,39,-27
2018,nhits.one.year.train,False,365,1,2018-01-17,2018-02-27,2018-01-18,2018-02-28,1,1,41,41,2,0
2018,nhits.one.year.train,False,365,2,2018-01-17,2018-02-27,2018-01-18,2018-03-01,1,2,41,42,3,-1
2018,nhits.one.year.train,False,365,3,2018-01-17,2018-02-27,2018-01-19,2018-03-06,2,7,41,46,9,-5
2018,nhits.one.year.train,False,365,4,2018-01-17,2018-02-27,2018-01-20,2018-03-12,3,13,41,51,16,-10
2018,nhits.one.year.train,False,365,5,2018-01-17,2018-02-27,2018-01-22,2018-03-09,5,10,41,46,15,-5
2018,nhits.one.year.train,False,365,6,2018-01-17,2018-02-27,2018-01-22,2018-03-12,5,13,41,49,18,-8
2018,nhits.one.year.train,False,365,7,2018-01-17,2018-02-27,2018-01-20,2018-03-13,3,14,41,52,17,-11
2018,chronos.stochastic.t5.base,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-27,1,0,41,40,1,1
2018,chronos.stochastic.t5.base,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-02-28,4,1,41,38,5,3
2018,chronos.stochastic.t5.base,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-03-01,5,2,41,38,7,3
2018,chronos.stochastic.t5.base,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-03-02,6,3,41,38,9,3
2018,chronos.stochastic.t5.base,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-03-03,7,4,41,38,11,3
2018,chronos.stochastic.t5.base,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-04,8,5,41,38,13,3
2018,chronos.stochastic.t5.base,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-05,9,6,41,38,15,3
2018,nhits.five.years.train,False,1825,1,2018-01-17,2018-02-27,2018-01-21,2018-03-03,4,4,41,41,8,0
2018,nhits.five.years.train,False,1825,2,2018-01-17,2018-02-27,2018-01-21,2018-03-08,4,9,41,46,13,-5
2018,nhits.five.years.train,False,1825,3,2018-01-17,2018-02-27,2018-01-25,2018-03-02,8,3,41,36,11,5
2018,nhits.five.years.train,False,1825,4,2018-01-17,2018-02-27,2018-01-27,2018-03-03,10,4,41,35,14,6
2018,nhits.five.years.train,False,1825,5,2018-01-17,2018-02-27,2018-01-28,2018-03-02,11,3,41,33,14,8
2018,nhits.five.years.train,False,1825,6,2018-01-17,2018-02-27,2018-01-29,2018-03-04,12,5,41,34,17,7
2018,nhits.five.years.train,False,1825,7,2018-01-17,2018-02-27,2018-01-31,2018-03-03,14,4,41,31,18,10
2018,chronos.stochastic.t5.small,False,0,1,2018-01-17,2018-02-27,2018-01-20,2018-02-27,3,0,41,38,3,3
2018,chronos.stochastic.t5.small,False,0,2,2018-01-17,2018-02-27,2018-01-21,2018-03-01,4,2,41,39,6,2
2018,chronos.stochastic.t5.small,False,0,3,2018-01-17,2018-02-27,2018-01-22,2018-03-02,5,3,41,39,8,2
2018,chronos.stochastic.t5.small,False,0,4,2018-01-17,2018-02-27,2018-01-23,2018-03-03,6,4,41,39,10,2
2018,chronos.stochastic.t5.small,False,0,5,2018-01-17,2018-02-27,2018-01-24,2018-03-04,7,5,41,39,12,2
2018,chronos.stochastic.t5.small,False,0,6,2018-01-17,2018-02-27,2018-01-25,2018-03-05,8,6,41,39,14,2
2018,chronos.stochastic.t5.small,False,0,7,2018-01-17,2018-02-27,2018-01-26,2018-03-06,9,7,41,39,16,2
2018,nhits.five.years.train,True,1825,1,2018-01-17,2018-02-27,2018-01-20,2018-03-09,3,10,41,48,13,-7
2018,nhits.five.years.train,True,1825,2,2018-01-17,2018-02-27,2018-01-21,2018-03-10,4,11,41,48,15,-7
2018,nhits.five.years.train,True,1825,3,2018-01-17,2018-02-27,2018-01-22,2018-03-11,5,12,41,48,17,-7
2018,nhits.five.years.train,True,1825,4,2018-01-17,2018-02-27,2018-01-23,2018-03-12,6,13,41,48,19,-7
2018,nhits.five.years.train,True,1825,5,2018-01-17,2018-02-27,2018-01-24,2018-03-13,7,14,41,48,21,-7
2018,nhits.five.years.train,True,1825,6,2018-01-17,2018-02-27,2018-01-25,2018-03-14,8,15,41,48,23,-7
2018,nhits.five.years.train,True,1825,7,2018-01-17,2018-02-27,2018-01-26,2018-03-15,9,16,41,48,25,-7
2018,chronos.conservative.t5.tiny,False,0,1,2018-01-17,2018-02-27,2018-01-19,2018-02-28,2,1,41,40,3,1
2018,chronos.conservative.t5.tiny,False,0,2,2018-01-17,2018-02-27,2018-01-20,2018-03-01,3,2,41,40,5,1
2018,chronos.conservative.t5.tiny,False,0,3,2018-01-17,2018-02-27,2018-01-21,2018-03-02,4,3,41,40,7,1
2018,chronos.conservative.t5.tiny,False,0,4,2018-01-17,2018-02-27,2018-01-22,2018-03-03,5,4,41,40,9,1
2018,chronos.conservative.t5.tiny,False,0,5,2018-01-17,2018-02-27,2018-01-23,2018-03-04,6,5,41,40,11,1
2018,chronos.conservative.t5.tiny,False,0,6,2018-01-17,2018-02-27,2018-01-24,2018-03-05,7,6,41,40,13,1
2018,chronos.conservative.t5.tiny,False,0,7,2018-01-17,2018-02-27,2018-01-25,2018-03-06,8,7,41,40,15,1
2018,chronos.conservative.bolt.small,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-03-12,1,13,41,53,14,-12
2018,chronos.conservative.bolt.small,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-13,2,14,41,53,16,-12
2018,chronos.conservative.bolt.small,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-14,3,15,41,53,18,-12
2018,chronos.conservative.bolt.small,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-03-15,4,16,41,53,20,-12
2018,chronos.conservative.bolt.small,False,0,5,2018-01-17,2018-02-27,2018-01-21,2018-03-17,4,18,41,55,22,-14
2018,chronos.conservative.bolt.small,False,0,6,2018-01-17,2018-02-27,2018-01-21,2018-03-19,4,20,41,57,24,-16
2018,chronos.conservative.bolt.small,False,0,7,2018-01-17,2018-02-27,2018-01-21,2018-03-20,4,21,41,58,25,-17
2018,moirai.deterministic.base,False,0,1,2018-01-17,2018-02-27,2017-09-05,2018-12-12,134,288,41,463,422,-422
2018,moirai.deterministic.base,False,0,2,2018-01-17,2018-02-27,2017-09-01,2018-12-14,138,290,41,469,428,-428
2018,moirai.deterministic.base,False,0,3,2018-01-17,2018-02-27,2017-08-27,2018-12-17,143,293,41,477,436,-436
2018,moirai.deterministic.base,False,0,4,2018-01-17,2018-02-27,2017-09-04,2018-12-10,135,286,41,462,421,-421
2018,moirai.deterministic.base,False,0,5,2018-01-17,2018-02-27,2017-11-06,2018-11-21,72,267,41,380,339,-339
2018,moirai.deterministic.base,False,0,6,2018-01-17,2018-02-27,2017-08-24,2018-12-17,146,293,41,480,439,-439
2018,moirai.deterministic.base,False,0,7,2018-01-17,2018-02-27,2017-09-02,2018-12-15,137,291,41,469,428,-428
2018,chronos.conservative.t5.small,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-28,1,1,41,41,2,0
2018,chronos.conservative.t5.small,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-01,2,2,41,41,4,0
2018,chronos.conservative.t5.small,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-02,3,3,41,41,6,0
2018,chronos.conservative.t5.small,False,0,4,2018-01-17,2018-02-27,2018-01-21,2018-03-03,4,4,41,41,8,0
2018,chronos.conservative.t5.small,False,0,5,2018-01-17,2018-02-27,2018-01-22,2018-03-04,5,5,41,41,10,0
2018,chronos.conservative.t5.small,False,0,6,2018-01-17,2018-02-27,2018-01-23,2018-03-05,6,6,41,41,12,0
2018,chronos.conservative.t5.small,False,0,7,2018-01-17,2018-02-27,2018-01-24,2018-03-06,7,7,41,41,14,0
2018,chronos.auto.t5.base,False,0,1,2018-01-17,2018-02-27,2018-01-18,2018-02-28,1,1,41,41,2,0
2018,chronos.auto.t5.base,False,0,2,2018-01-17,2018-02-27,2018-01-19,2018-03-04,2,5,41,44,7,-3
2018,chronos.auto.t5.base,False,0,3,2018-01-17,2018-02-27,2018-01-20,2018-03-02,3,3,41,41,6,0
2018,chronos.auto.t5.base,False,0,4,2018-01-17,2018-02-27,2018-01-25,2018-02-27,8,0,41,33,8,8
